2022-09-26 11:04:40 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 11:04:41 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 11:04:42 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 11:04:43 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 11:04:44 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 11:04:45 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 11:04:46 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 11:04:47 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 11:04:48 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 11:04:49 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 11:04:50 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 11:04:51 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 11:04:52 :: INFO :: Dispatching - Received 6 msg/s , sent 6 msg/s
2022-09-26 11:04:53 :: INFO :: Dispatching - Received 4 msg/s , sent 4 msg/s
2022-09-26 11:04:54 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 11:04:55 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 11:04:56 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 11:04:57 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 11:04:58 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 11:04:59 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 11:05:00 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 11:05:01 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 11:05:02 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 11:05:03 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 11:05:04 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 11:05:05 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 11:05:06 :: INFO :: Dispatching - Received 4 msg/s , sent 4 msg/s
2022-09-26 11:05:07 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 11:05:08 :: INFO :: Dispatching - Received 4 msg/s , sent 4 msg/s
2022-09-26 11:05:09 :: INFO :: Dispatching - Received 6 msg/s , sent 6 msg/s
2022-09-26 11:05:10 :: INFO :: Dispatching - Received 4 msg/s , sent 4 msg/s
2022-09-26 11:05:11 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 11:05:12 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 11:05:13 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 11:05:14 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 11:05:15 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 11:05:16 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 11:05:17 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 11:05:18 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 11:05:19 :: INFO :: Dispatching - Received 4 msg/s , sent 4 msg/s
2022-09-26 11:05:20 :: INFO :: Dispatching - Received 6 msg/s , sent 6 msg/s
2022-09-26 11:05:21 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 11:05:22 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 11:05:23 :: INFO :: Dispatching - Received 4 msg/s , sent 4 msg/s
2022-09-26 11:05:24 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 11:05:25 :: INFO :: Dispatching - Received 6 msg/s , sent 6 msg/s
2022-09-26 11:05:26 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 11:05:27 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 11:05:28 :: INFO :: Dispatching - Received 6 msg/s , sent 6 msg/s
2022-09-26 11:05:29 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 11:05:30 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 11:05:31 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 11:05:32 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 11:05:33 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 11:05:34 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 11:05:35 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 11:05:36 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 11:05:37 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 11:05:38 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 11:05:39 :: INFO :: Dispatching - Received 6 msg/s , sent 6 msg/s
2022-09-26 11:05:40 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 11:05:41 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:38:06 :: INFO :: waiting for new data ... 
2022-09-26 14:38:08 :: INFO :: Dispatching - Received 6 msg/s , sent 3 msg/s
2022-09-26 14:38:09 :: INFO :: Dispatching - Received 6 msg/s , sent 6 msg/s
2022-09-26 14:38:10 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:38:11 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:38:12 :: INFO :: Dispatching - Received 6 msg/s , sent 6 msg/s
2022-09-26 14:38:12 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:38:14 :: INFO :: Dispatching - Received 6 msg/s , sent 6 msg/s
2022-09-26 14:38:15 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:38:16 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:38:16 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:38:18 :: INFO :: Dispatching - Received 6 msg/s , sent 6 msg/s
2022-09-26 14:38:18 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:38:20 :: INFO :: Dispatching - Received 6 msg/s , sent 6 msg/s
2022-09-26 14:38:21 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:38:22 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:38:23 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:38:24 :: INFO :: Dispatching - Received 6 msg/s , sent 6 msg/s
2022-09-26 14:38:25 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:38:26 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:38:27 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:38:28 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:38:29 :: INFO :: Dispatching - Received 6 msg/s , sent 6 msg/s
2022-09-26 14:38:29 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:38:31 :: INFO :: Dispatching - Received 6 msg/s , sent 6 msg/s
2022-09-26 14:38:31 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:38:32 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:38:34 :: INFO :: Dispatching - Received 6 msg/s , sent 6 msg/s
2022-09-26 14:38:35 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:38:36 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:38:37 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:38:37 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:38:39 :: INFO :: Dispatching - Received 6 msg/s , sent 6 msg/s
2022-09-26 14:38:39 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:38:41 :: INFO :: Dispatching - Received 6 msg/s , sent 6 msg/s
2022-09-26 14:38:42 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:38:42 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:38:44 :: INFO :: Dispatching - Received 6 msg/s , sent 6 msg/s
2022-09-26 14:38:45 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:38:46 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:38:47 :: INFO :: Dispatching - Received 6 msg/s , sent 6 msg/s
2022-09-26 14:38:47 :: INFO :: Dispatching - Received 4 msg/s , sent 4 msg/s
2022-09-26 14:38:49 :: INFO :: Dispatching - Received 6 msg/s , sent 6 msg/s
2022-09-26 14:38:49 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:38:51 :: INFO :: Dispatching - Received 6 msg/s , sent 6 msg/s
2022-09-26 14:38:52 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:38:53 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:38:53 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:38:55 :: INFO :: Dispatching - Received 6 msg/s , sent 6 msg/s
2022-09-26 14:38:55 :: INFO :: Dispatching - Received 4 msg/s , sent 4 msg/s
2022-09-26 14:38:57 :: INFO :: Dispatching - Received 6 msg/s , sent 6 msg/s
2022-09-26 14:38:58 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:38:59 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:38:59 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:39:01 :: INFO :: Dispatching - Received 6 msg/s , sent 6 msg/s
2022-09-26 14:39:01 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:39:03 :: INFO :: Dispatching - Received 6 msg/s , sent 6 msg/s
2022-09-26 14:39:04 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:39:05 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:39:05 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:39:07 :: INFO :: Dispatching - Received 6 msg/s , sent 6 msg/s
2022-09-26 14:39:08 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:39:09 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:39:10 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:39:11 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:39:11 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:39:12 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:39:14 :: INFO :: Dispatching - Received 6 msg/s , sent 6 msg/s
2022-09-26 14:39:15 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:39:16 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:39:16 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:39:18 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:39:18 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:39:19 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:39:20 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:39:21 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:39:22 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:39:23 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:39:25 :: INFO :: Dispatching - Received 6 msg/s , sent 6 msg/s
2022-09-26 14:39:26 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:39:27 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:39:28 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:39:29 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:39:30 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:39:30 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:39:31 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:39:33 :: INFO :: Dispatching - Received 6 msg/s , sent 6 msg/s
2022-09-26 14:39:34 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:39:35 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:39:36 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:39:37 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:39:38 :: INFO :: Dispatching - Received 6 msg/s , sent 6 msg/s
2022-09-26 14:39:39 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:39:40 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:39:41 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:39:42 :: INFO :: Dispatching - Received 5 msg/s , sent 5 msg/s
2022-09-26 14:42:58 :: INFO :: waiting for new data ... 
2022-09-26 14:42:59 :: INFO :: Dispatching - Received 8 msg/s , sent 4 msg/s
2022-09-26 14:43:00 :: INFO :: Dispatching - Received 7 msg/s , sent 6 msg/s
2022-09-26 14:43:01 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:43:02 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:43:03 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:43:04 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:43:05 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:43:06 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:43:07 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:43:08 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:43:09 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:43:10 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:43:11 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:43:12 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:43:13 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:43:14 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:43:15 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:43:16 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:43:17 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:43:18 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:43:19 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:43:20 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:43:21 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:43:22 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:43:23 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:43:24 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:43:25 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:43:26 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:43:27 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:43:28 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:43:29 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:43:30 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:43:31 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:43:32 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:43:33 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:43:34 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:43:35 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:43:36 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:43:37 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:43:38 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:43:39 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:43:40 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:43:41 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:43:42 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:43:43 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:43:44 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:43:45 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:43:46 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:43:47 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:43:48 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:43:49 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:43:50 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:43:51 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:43:52 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:43:53 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:43:54 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:43:55 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:43:56 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:43:57 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:43:58 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:43:59 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:44:00 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:44:01 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:44:02 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:44:03 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:44:04 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:44:05 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:44:06 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:44:07 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:44:08 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:44:09 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:44:10 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:44:11 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:44:12 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:44:13 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:44:14 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:44:15 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:44:16 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:44:17 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:44:18 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:44:19 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:44:20 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:44:21 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:44:22 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:44:23 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:44:24 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:44:25 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:44:26 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:44:27 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:44:28 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:44:29 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:44:30 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:44:31 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:44:32 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:44:33 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:44:34 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:44:35 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:44:36 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:44:37 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:44:38 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:44:39 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:44:40 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:44:41 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:44:42 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:44:43 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:44:44 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:44:45 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:44:46 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:44:47 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:44:48 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:44:49 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:44:50 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:44:51 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:44:52 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:44:53 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:44:54 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:44:55 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:44:56 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:44:57 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:44:58 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:44:59 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:45:00 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:45:01 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:45:02 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:45:03 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:45:04 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:45:05 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:45:06 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:45:07 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:45:08 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:45:09 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:45:10 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:45:11 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:45:12 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:45:13 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:45:14 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:45:15 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:45:16 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:45:17 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:45:18 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:45:19 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:45:20 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:45:21 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:45:22 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:45:23 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:45:24 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
